Time_min,Initial_POC,Min_Core_O2,Anoxic_Volume_Pct
4.8,678400.0,7.098297119140625,0.0
4.816666666666666,678400.0,7.121013641357422,0.0
4.833333333333333,678400.0,7.14357328414917,0.0
4.85,678400.0,7.165914058685303,0.0
4.866666666666666,678400.0,7.188138008117676,0.0
4.883333333333334,678400.0,7.210203647613525,0.0
4.9,678400.0,7.2320942878723145,0.0
4.916666666666667,678400.0,7.253813743591309,0.0
4.933333333333334,678400.0,7.2753520011901855,0.0
4.95,678400.0,7.296694755554199,0.0
4.966666666666667,678400.0,7.317937850952148,0.0
4.983333333333333,678400.0,7.338983535766602,0.0
5.0,678400.0,7.359854221343994,0.0
5.016666666666667,678400.0,7.380581855773926,0.0
5.033333333333333,678400.0,7.401154041290283,0.0
5.05,678400.0,7.421529293060303,0.0
5.066666666666666,678400.0,7.441777229309082,0.0
5.083333333333333,678400.0,7.461832046508789,0.0
5.1,678400.0,7.481731414794922,0.0
5.116666666666666,678400.0,7.50148868560791,0.0
5.133333333333334,678400.0,7.521083831787109,0.0
5.15,678400.0,7.540492057800293,0.0
5.166666666666667,678400.0,7.559803009033203,0.0
5.183333333333334,678400.0,7.57893180847168,0.0
5.2,678400.0,7.597899913787842,0.0
5.216666666666667,678400.0,7.6167216300964355,0.0
5.233333333333333,678400.0,7.635387897491455,0.0
5.25,678400.0,7.653900623321533,0.0
5.266666666666667,678400.0,7.672269821166992,0.0
5.283333333333333,678400.0,7.690473556518555,0.0
5.3,678400.0,7.708529949188232,0.0
5.316666666666666,678400.0,7.726431846618652,0.0
5.333333333333333,678400.0,7.7441792488098145,0.0
5.35,678400.0,7.761788368225098,0.0
5.366666666666666,678400.0,7.779228687286377,0.0
5.383333333333334,678400.0,7.796562194824219,0.0
5.4,678400.0,7.8137407302856445,0.0
5.416666666666667,678400.0,7.830768585205078,0.0
5.433333333333334,678400.0,7.847659111022949,0.0
5.45,678400.0,7.864406585693359,0.0
5.466666666666667,678400.0,7.881031036376953,0.0
5.483333333333333,678400.0,7.897481918334961,0.0
5.5,678400.0,7.913848876953125,0.0
5.516666666666667,678400.0,7.930028438568115,0.0
5.533333333333333,678400.0,7.9461212158203125,0.0
5.55,678400.0,7.962069988250732,0.0
5.566666666666666,678400.0,7.977879047393799,0.0
5.583333333333333,678400.0,7.993566513061523,0.0
